time,mean_belief_d,mean_belief_e,arriving_belief_d,arriving_belief_e,scenario,seed
22,0.4687929080993566,0.4218833399226574,,,domestic_tight,18
23,0.4793620673093993,0.43734256345128564,,,domestic_tight,18
24,0.4900558181249978,0.44092889951926695,0.5374688075930704,0.5368895712653882,domestic_tight,18
25,0.4939829189071945,0.42469861606712717,,,domestic_tight,18
26,0.4901200849651563,0.42274825911058495,,,domestic_tight,18
27,0.4944089161236287,0.42558805508637126,,,domestic_tight,18
28,0.4902769942923109,0.43948392201006276,,,domestic_tight,18
29,0.4932264385884345,0.43195125231197845,,,domestic_tight,18
30,0.4918815371741327,0.4375210659440338,0.43602543488922807,0.45716615820900625,domestic_tight,18
31,0.4995455748887604,0.43662737344095853,,,domestic_tight,18
32,0.49833980565172076,0.43662737344095853,,,domestic_tight,18
33,0.5021390533376242,0.43662737344095853,,,domestic_tight,18
34,0.4942222099580009,0.43111322748662656,,,domestic_tight,18
35,0.49644926326193556,0.4316157253568004,,,domestic_tight,18
36,0.5085232861117231,0.41908923058933367,0.493210922330187,0.36681026159993596,domestic_tight,18
37,0.5092083373094997,0.4184661758854714,,,domestic_tight,18
38,0.5052553818415518,0.4262453268981679,,,domestic_tight,18
39,0.5160617647568256,0.4267018694117309,,,domestic_tight,18
40,0.5100337023032814,0.42013958180374417,,,domestic_tight,18
41,0.5021776324595738,0.40755888119394984,,,domestic_tight,18
42,0.4975631470900167,0.4046936345825844,0.5407017829054566,0.34452339464804266,domestic_tight,18
43,0.4881938655629423,0.41644199108642,,,domestic_tight,18
44,0.4833097472763079,0.4086810097979845,,,domestic_tight,18
45,0.4798179296049521,0.41621137683252735,,,domestic_tight,18
46,0.4798418601033614,0.4116464785479604,,,domestic_tight,18
47,0.4742561976620608,0.39900939729449086,,,domestic_tight,18
48,0.4772760946491556,0.40651989181609177,,,domestic_tight,18
49,0.4772760946491556,0.4167583477643736,,,domestic_tight,18
50,0.48096588820977004,0.42005167433555274,,,domestic_tight,18
51,0.4805402696112511,0.41498753044686865,,,domestic_tight,18
52,0.4918970031337287,0.43610452356772655,,,domestic_tight,18
53,0.49380128284728736,0.4326219184036803,,,domestic_tight,18
54,0.48650196292660036,0.4349853521955938,,,domestic_tight,18
55,0.4748733486024836,0.4407616938311553,,,domestic_tight,18
56,0.4695624279618855,0.42342844115856476,,,domestic_tight,18
57,0.4665630599145095,0.4258440776584349,,,domestic_tight,18
58,0.4730729454687214,0.4450818970447251,,,domestic_tight,18
59,0.4730729454687214,0.44712542422385926,,,domestic_tight,18
60,0.4731974725528116,0.4575034276703748,,,domestic_tight,18
61,0.48113547429043546,0.45649720347769346,,,domestic_tight,18
62,0.4871700575388141,0.4744415236522164,,,domestic_tight,18
63,0.4864075512033421,0.4688037774605787,,,domestic_tight,18
64,0.4913428142893585,0.47624153476598124,,,domestic_tight,18
65,0.4912288872054487,0.4950355248091204,,,domestic_tight,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,customer_tight,18
1,0.5088543223154691,0.5012098111296713,,,customer_tight,18
2,0.5088543223154691,0.5012098111296713,,,customer_tight,18
3,0.4950445779803448,0.48001408855412014,,,customer_tight,18
4,0.5172390538828227,0.49394001612402083,,,customer_tight,18
5,0.5242767823439113,0.4823988284975317,,,customer_tight,18
6,0.49852617142573263,0.4638530615089214,0.46392083526353967,0.5285558899047648,customer_tight,18
7,0.5020992376044343,0.4635159892367198,,,customer_tight,18
8,0.5064852421317856,0.4687074607664863,,,customer_tight,18
9,0.49534720571612045,0.4619696397344989,,,customer_tight,18
10,0.47877998479604617,0.44106648580212443,,,customer_tight,18
11,0.47762124862363536,0.46243025949829136,,,customer_tight,18
12,0.48025607022693273,0.45821461861779655,0.4637225880288213,0.4412160453670188,customer_tight,18
13,0.48326734836624385,0.4594723112133483,,,customer_tight,18
14,0.47895711591711987,0.460187167875779,,,customer_tight,18
15,0.45991832598728005,0.4582981729486203,,,customer_tight,18
16,0.4647052253404958,0.4418902708534206,,,customer_tight,18
17,0.4449162247155539,0.4418902708534206,,,customer_tight,18
18,0.4449162247155539,0.4407259855564707,0.4661291106257246,0.45906160961765885,customer_tight,18
19,0.4441401157637404,0.4407259855564707,,,customer_tight,18
20,0.4486600236211048,0.4370681300906367,,,customer_tight,18
21,0.4567119195458464,0.4430730334365077,,,customer_tight,18
22,0.4311581095267566,0.4236203247662613,,,customer_tight,18
23,0.42660494046785424,0.4337576397572687,,,customer_tight,18
24,0.42829754605201026,0.4401464866236823,0.4704119036056637,0.4969372680504538,customer_tight,18
25,0.4391584808340873,0.4410858951690082,,,customer_tight,18
26,0.4308859217691732,0.4392696347164017,,,customer_tight,18
27,0.43564980899444083,0.436250795085448,,,customer_tight,18
28,0.43746802236068894,0.4513321717117922,,,customer_tight,18
29,0.43531147615958127,0.4324366166714333,,,customer_tight,18
30,0.4179784332153454,0.43826631938696053,0.32634328226111825,0.48008477379327263,customer_tight,18
31,0.42102514414352077,0.42770964017379925,,,customer_tight,18
32,0.4226464391714513,0.4248883873005123,,,customer_tight,18
33,0.437062226863308,0.42674951302164543,,,customer_tight,18
34,0.43050131928279695,0.4460803506437422,,,customer_tight,18
35,0.4543944436291779,0.4393024666725224,,,customer_tight,18
36,0.4565502301771069,0.4283188560183365,0.46798205644184565,0.3523906793073756,customer_tight,18
37,0.461629411027817,0.4288166986759266,,,customer_tight,18
38,0.4611840422490357,0.4349313153461881,,,customer_tight,18
39,0.45860779968388987,0.4405453140434568,,,customer_tight,18
40,0.47216567485591815,0.43630776880884997,,,customer_tight,18
41,0.46261384164021424,0.4401494615724359,,,customer_tight,18
42,0.4670329658324293,0.43603289939074,0.5022017346246462,0.38626684886613377,customer_tight,18
43,0.4418041692283606,0.43006533525699264,,,customer_tight,18
44,0.44803930296771505,0.42856022073496713,,,customer_tight,18
45,0.43614704463950565,0.42542804219296126,,,customer_tight,18
46,0.4389283589881945,0.4201265504896458,,,customer_tight,18
47,0.4426489514492186,0.42412844861650983,,,customer_tight,18
48,0.4507541473923311,0.41379465235902785,,,customer_tight,18
49,0.4511748572381216,0.41659141219405454,,,customer_tight,18
50,0.45998071902636806,0.41441497349188694,,,customer_tight,18
51,0.46383977921604136,0.4128921550430564,,,customer_tight,18
52,0.4644147250000908,0.41864195464165377,,,customer_tight,18
53,0.46225555862032824,0.41948547545265646,,,customer_tight,18
54,0.46424673208648376,0.43209931442600774,,,customer_tight,18
55,0.45847535243550663,0.4312093639652314,,,customer_tight,18
56,0.4521773381689054,0.4311999084087767,,,customer_tight,18
57,0.45315796307851774,0.4311999084087767,,,customer_tight,18
58,0.450637492687549,0.4532800109668855,,,customer_tight,18
59,0.46020161183488545,0.44292954692444453,,,customer_tight,18
60,0.4728380541003225,0.4552179690770389,,,customer_tight,18
61,0.4965846149373962,0.4558905653688416,,,customer_tight,18
62,0.4965846149373962,0.4580795482193134,,,customer_tight,18
63,0.5117432733251736,0.4708607044592486,,,customer_tight,18
64,0.5204515563414052,0.47399472725574426,,,customer_tight,18
65,0.5122943122694641,0.4651070246964178,,,customer_tight,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,cost_low,18
1,0.5088543223154691,0.5012098111296713,,,cost_low,18
2,0.5088543223154691,0.5012098111296713,,,cost_low,18
3,0.49002055004826084,0.48001408855412014,,,cost_low,18
4,0.512280733314921,0.49394001612402083,,,cost_low,18
5,0.5193184617760097,0.4823988284975317,,,cost_low,18
6,0.5005231028481179,0.45799004012173977,0.46833829279812245,0.5164281658876715,cost_low,18
7,0.5172329717841319,0.45780691834535164,,,cost_low,18
8,0.5198323396400053,0.4626311925344251,,,cost_low,18
9,0.5066805390494538,0.44570218518914956,,,cost_low,18
10,0.4841562399715208,0.4310334920757742,,,cost_low,18
11,0.47350896680770516,0.446132981043663,,,cost_low,18
12,0.4801014869102114,0.4422022457590126,0.46371005615819466,0.42704703591596643,cost_low,18
13,0.4890831257207028,0.4368474237215896,,,cost_low,18
14,0.48588133848843346,0.43800540238181257,,,cost_low,18
15,0.4680512866419926,0.441473996787706,,,cost_low,18
16,0.4752717400989899,0.43254591782989443,,,cost_low,18
17,0.4628425236641632,0.43254591782989443,,,cost_low,18
18,0.4628425236641632,0.43754726561470136,0.46645694758512124,0.44874391375345696,cost_low,18
19,0.46755544421855433,0.43754726561470136,,,cost_low,18
20,0.46755544421855433,0.42682169323234537,,,cost_low,18
21,0.4785884921546514,0.4303138728862828,,,cost_low,18
22,0.45679986158894353,0.40971937080654136,,,cost_low,18
23,0.455141392538561,0.4257928343122336,,,cost_low,18
24,0.4530849379892462,0.4369245890097363,0.5091503629917079,0.5040557829982254,cost_low,18
25,0.4441196482168971,0.43747705407496407,,,cost_low,18
26,0.4361797807944232,0.43490178006185,,,cost_low,18
27,0.44483330861420084,0.43441400557722326,,,cost_low,18
28,0.45386862946002876,0.4416972594401427,,,cost_low,18
29,0.4547054275892839,0.4279696772035171,,,cost_low,18
30,0.4270094880891467,0.427207962856288,0.3721620632743688,0.45397333163246145,cost_low,18
31,0.41768618048601225,0.42560552753931524,,,cost_low,18
32,0.4195345740405597,0.4212896248200068,,,cost_low,18
33,0.4372818774205765,0.411976646330951,,,cost_low,18
34,0.4353972718318959,0.4270463929120767,,,cost_low,18
35,0.4575588020825002,0.4237408349127334,,,cost_low,18
36,0.4699934291451785,0.4056299978367759,0.481113899384593,0.34252865580250635,cost_low,18
37,0.46357295354000316,0.408666613625747,,,cost_low,18
38,0.46357295354000316,0.417529250615438,,,cost_low,18
39,0.4534705489617744,0.4264187083588009,,,cost_low,18
40,0.4619169196614596,0.42228827237184385,,,cost_low,18
41,0.4502785192156105,0.4148928042341928,,,cost_low,18
42,0.45183755388664343,0.4152358455184328,0.45578326441296946,0.36376978694766776,cost_low,18
43,0.4429278149947694,0.4048838821100625,,,cost_low,18
44,0.4458058621093456,0.40215540272940076,,,cost_low,18
45,0.4334751481738676,0.40482385373759894,,,cost_low,18
46,0.43181526323865416,0.4035077211460239,,,cost_low,18
47,0.4427949828582688,0.40349927929326607,,,cost_low,18
48,0.45443313364608084,0.3973504853774313,,,cost_low,18
49,0.4521619030062548,0.3856216110809958,,,cost_low,18
50,0.4521619030062548,0.38358541208789915,,,cost_low,18
51,0.45665848099318346,0.387197035615324,,,cost_low,18
52,0.4620252735477541,0.3906108566152335,,,cost_low,18
53,0.45455210869721524,0.39063396111997073,,,cost_low,18
54,0.4414637831231367,0.40955867312333327,,,cost_low,18
55,0.43958789395148384,0.4060873981169463,,,cost_low,18
56,0.4365770111113138,0.4060873981169463,,,cost_low,18
57,0.4452807832478605,0.4060873981169463,,,cost_low,18
58,0.4403615740476655,0.42278629087473213,,,cost_low,18
59,0.44942605259753743,0.41840406727499896,,,cost_low,18
60,0.4658643530354485,0.4226755160242212,,,cost_low,18
61,0.47333951566822713,0.4226491219208427,,,cost_low,18
62,0.47225979185293454,0.42465991485085264,,,cost_low,18
63,0.4948845636728665,0.4329937811612782,,,cost_low,18
64,0.5037383210242619,0.43763088992554333,,,cost_low,18
65,0.4903515956902597,0.43280100241728037,,,cost_low,18
0,0.5088543223154691,0.5012098111296713,0.4945415508216963,0.5145661605038435,cost_high,18
1,0.5088543223154691,0.5012098111296713,,,cost_high,18
2,0.5088543223154691,0.5012098111296713,,,cost_high,18
3,0.49920436816345787,0.4846534989758162,,,cost_high,18
4,0.5216499441870276,0.4986684219157668,,,cost_high,18
5,0.5216499441870276,0.4934282511444671,,,cost_high,18
6,0.5084365020970696,0.4615743074553646,0.47395294144738914,0.5164281658876715,cost_high,18
7,0.5261118868042709,0.46142324004510693,,,cost_high,18
8,0.5335683717648697,0.46142324004510693,,,cost_high,18
9,0.51368242305168,0.45039342947659644,,,cost_high,18
10,0.48977388935933724,0.43866828214604925,,,cost_high,18
11,0.4896749529311311,0.454498665793414,,,cost_high,18
12,0.495436933245908,0.45049135824625247,0.4758006732210281,0.4302724679425813,cost_high,18
13,0.5042122473583829,0.44502777416520684,,,cost_high,18
14,0.5004094056298329,0.44075671443870695,,,cost_high,18
15,0.47930001444782594,0.44413866424706444,,,cost_high,18
16,0.49046117125585886,0.4296621050647652,,,cost_high,18
17,0.4765255767858098,0.4296621050647652,,,cost_high,18
18,0.4765255767858098,0.42576873046697833,0.49099310915790406,0.43626179473665616,cost_high,18
19,0.4821804964041804,0.42576873046697833,,,cost_high,18
20,0.4859952713215686,0.42576873046697833,,,cost_high,18
21,0.4923067815469683,0.4284049432718467,,,cost_high,18
22,0.4589298542326106,0.4085443160992899,,,cost_high,18
23,0.4589298542326106,0.4203001423362887,,,cost_high,18
24,0.45182401062388267,0.4341435567880415,0.5009168935415794,0.5250996658536738,cost_high,18
25,0.45459601866101723,0.42335846216546297,,,cost_high,18
26,0.4441701702262879,0.42335846216546297,,,cost_high,18
27,0.45389226828920237,0.4243532021008074,,,cost_high,18
28,0.457416047037054,0.43624384804568084,,,cost_high,18
29,0.45791087332629654,0.42240955739576347,,,cost_high,18
30,0.4431226988148783,0.42668200674379914,0.3542750726332797,0.455745473145789,cost_high,18
31,0.42538432281078514,0.42644143742247825,,,cost_high,18
32,0.42460403353917886,0.4299102586214545,,,cost_high,18
33,0.4392211741007824,0.4261963944462789,,,cost_high,18
34,0.4236147875717827,0.442964646683968,,,cost_high,18
35,0.44101621144620323,0.4394865754825759,,,cost_high,18
36,0.43450460955864084,0.4372850434867666,0.4598379216495395,0.36281767812465393,cost_high,18
37,0.42863831202017616,0.430546625654657,,,cost_high,18
38,0.42341479650401515,0.4390768943598599,,,cost_high,18
39,0.42042401516202843,0.445925010481235,,,cost_high,18
40,0.4436127143589234,0.43883586441259675,,,cost_high,18
41,0.43285019867290014,0.43313143330313086,,,cost_high,18
42,0.43603261327731635,0.4222505796173357,0.4551397492687667,0.350427075020129,cost_high,18
43,0.41096337967571706,0.42484070764713333,,,cost_high,18
44,0.4220698549302608,0.42572742801074265,,,cost_high,18
45,0.412396994875999,0.42194667294234606,,,cost_high,18
46,0.4205148874176223,0.41619343151992955,,,cost_high,18
47,0.4121056232412072,0.4188766527567526,,,cost_high,18
48,0.4112566477063691,0.4178100431668935,,,cost_high,18
49,0.4232099056501306,0.41641096948801687,,,cost_high,18
50,0.43148569118479707,0.41641096948801687,,,cost_high,18
51,0.4366637252621982,0.41709389044918954,,,cost_high,18
52,0.4337670100377512,0.4242736254674589,,,cost_high,18
53,0.4357362556741548,0.4257050186667209,,,cost_high,18
54,0.43667034157714407,0.43202346719573537,,,cost_high,18
55,0.44348696844579877,0.43886320562933695,,,cost_high,18
56,0.4413118523192099,0.43005722378667033,,,cost_high,18
57,0.4422499055755127,0.43005722378667033,,,cost_high,18
58,0.430107157837669,0.44638662807766116,,,cost_high,18
59,0.4382243512041239,0.4394844832659857,,,cost_high,18
60,0.45303255559248823,0.45986231667625316,,,cost_high,18
61,0.46287218651108497,0.46905371483120345,,,cost_high,18
62,0.45588034662761157,0.4612417923444745,,,cost_high,18
63,0.4687615599694548,0.475000142267313,,,cost_high,18
64,0.4694872150398134,0.4793209251441627,,,cost_high,18
65,0.4790703375061008,0.46887371198749467,,,cost_high,18
0,0.5057171475175489,0.5036157290903712,0.5292674883984418,0.4899413911214629,base,19
1,0.5057171475175489,0.5036157290903712,,,base,19
2,0.5057171475175489,0.5036157290903712,,,base,19
3,0.48724625056743726,0.487843625377013,,,base,19
4,0.4839049669482935,0.4840460780061079,,,base,19
5,0.4750882564333577,0.468007173865307,,,base,19
6,0.46863300182739315,0.4512375881887076,0.449833545803693,0.4160382018633119,base,19
7,0.49162915010103164,0.4389342329366147,,,base,19
8,0.49162915010103164,0.4389342329366147,,,base,19
9,0.4874487885392257,0.4418740034261488,,,base,19
10,0.4823412429008406,0.4272870335728908,,,base,19
11,0.47067007769870167,0.41730799379057043,,,base,19
12,0.459015134144529,0.41730799379057043,0.49142283350146815,0.3954899057783465,base,19
13,0.4681760454354051,0.425463183620163,,,base,19
14,0.4733896576564906,0.4216323966826119,,,base,19
15,0.46309503690181714,0.4087262810659243,,,base,19
16,0.4511101710619876,0.40022364408119493,,,base,19
17,0.43164322629300017,0.3915691141165702,,,base,19
18,0.4340141275510969,0.3867686941698215,0.38711403492132784,0.3834554527227514,base,19
19,0.44032339586635505,0.3831784205799796,,,base,19
20,0.44032339586635505,0.3702672785187729,,,base,19
21,0.44371850286845355,0.3790169437992402,,,base,19
22,0.44537431004040895,0.3781684712225474,,,base,19
23,0.43586947845820384,0.3743523388380544,,,base,19
24,0.4384068489184292,0.38267879364718144,0.4399548660600392,0.37470724702434427,base,19
25,0.43085889529614835,0.3913800733890386,,,base,19
26,0.4312415082178381,0.38766333848036016,,,base,19
27,0.42316710369472155,0.39171224059496285,,,base,19
28,0.4241071232056997,0.405988861166936,,,base,19
29,0.4287800390887931,0.41579025291394217,,,base,19
30,0.4293133904404462,0.40641227765464427,0.35325042778825566,0.4663020402867203,base,19
31,0.40978558600346,0.3861278601217874,,,base,19
32,0.414388309916682,0.38276157662939503,,,base,19
33,0.41739249552670904,0.3859762691655862,,,base,19
34,0.430157211746386,0.3835696148362075,,,base,19
35,0.44415041965876395,0.38462252701152233,,,base,19
36,0.445413338383612,0.38048437390531437,0.5105446525891301,0.37889098908622465,base,19
