scenario,population,metric,contrast,n,mean,low,high
symmetric_legacy,both_reachable,both_use,change,20,-0.025943828237040844,-0.07230683046019935,0.01715929453425543
symmetric_legacy,both_reachable,both_use,late_minus_base,20,0.07482449776122088,0.031256177851521155,0.11919784903101294
symmetric_legacy,both_reachable,no_submission,late,20,0.0,0.0,0.0
symmetric_legacy,both_reachable,no_submission,change,20,0.0,0.0,0.0
symmetric_legacy,both_reachable,no_submission,late_minus_base,20,-0.012766203703703701,-0.024907407407407406,-0.003414351851851849
symmetric_legacy,both_reachable,d_to_e,late,20,0.24318648894219094,0.21251174068179882,0.27015613526365506
symmetric_legacy,both_reachable,d_to_e,change,20,-0.01710770790987514,-0.06550634056506656,0.025452897133931517
symmetric_legacy,both_reachable,d_to_e,late_minus_base,20,0.020542503228245253,-0.016793340524470332,0.05740144631010062
symmetric_legacy,both_reachable,e_to_d,late,20,0.23333438245185006,0.20051975210321735,0.26109019502333053
symmetric_legacy,both_reachable,e_to_d,change,20,-0.012401028427003745,-0.06343906561697431,0.033603893238510096
symmetric_legacy,both_reachable,e_to_d,late_minus_base,20,0.014690235680620662,-0.027983104681099196,0.05751852789524577
symmetric_legacy,both_reachable,resolved,late,20,0.6143881942395522,0.5802127827027709,0.649216093288299
symmetric_legacy,both_reachable,resolved,change,20,-0.005865748476513097,-0.05503351202942536,0.04464619634187472
symmetric_legacy,both_reachable,resolved,late_minus_base,20,0.20201646274618795,0.15900294741223614,0.24654349341975262
symmetric_random,all,domestic_use,late,20,0.7413444119389615,0.7228049049173553,0.7616310591275248
symmetric_random,all,domestic_use,change,20,-0.052333608817900744,-0.07760339594955232,-0.024857916009748758
symmetric_random,all,domestic_use,late_minus_base,20,-0.0637148471726848,-0.09823337705364829,-0.03129793612543959
symmetric_random,all,customer_use,late,20,0.7942888712655873,0.7614246862102515,0.8251860658938586
symmetric_random,all,customer_use,change,20,0.0263897805808599,-0.024596444455918794,0.07860705257195152
symmetric_random,all,customer_use,late_minus_base,20,0.30339867254941744,0.25732426354697,0.35191776241800027
symmetric_random,all,customer_minus_domestic,late,20,0.052944459326626,0.010200381047782507,0.0927370237216436
symmetric_random,all,customer_minus_domestic,change,20,0.07872338939876065,0.006456116587159899,0.14408111554022104
symmetric_random,all,customer_minus_domestic,late_minus_base,20,0.3671135197221022,0.3022304970981436,0.4341798644594983
symmetric_random,all,first_d,late,20,0.4488976176766036,0.42199440754892287,0.4781588239185245
symmetric_random,all,first_d,change,20,-0.043497488490735065,-0.08833021855882466,0.0016746121977394422
symmetric_random,all,first_d,late_minus_base,20,-0.18428908999784754,-0.2245484860218363,-0.14592899575134466
symmetric_random,all,first_e,late,20,0.4919899705128886,0.4627870623155205,0.5181308417198517
symmetric_random,all,first_e,change,20,0.039932580390897,-0.01050477929645292,0.09116620459046434
symmetric_random,all,first_e,late_minus_base,20,0.17743139859612977,0.14598509735758033,0.20908221347738867
symmetric_random,all,first_both,late,20,0.05911241181050788,0.04662150589461056,0.07172454654282501
symmetric_random,all,first_both,change,20,0.00356490809983803,-0.017394303980466423,0.020984747267430957
symmetric_random,all,first_both,late_minus_base,20,0.04606817891162383,0.035455276750816736,0.05584268661653621
symmetric_random,all,domestic_only,late,20,0.2057111287344125,0.1731818596134206,0.2400950023399955
symmetric_random,all,domestic_only,change,20,-0.026389780580859896,-0.07743459703018571,0.026920243863012172
symmetric_random,all,domestic_only,late_minus_base,20,-0.26418818503951125,-0.3144982885224544,-0.21702709456175165
symmetric_random,all,customer_only,late,20,0.2586555880610385,0.23899624014643503,0.2788348430442064
symmetric_random,all,customer_only,change,20,0.05233360881790076,0.025295725765536112,0.07726369507286976
symmetric_random,all,customer_only,late_minus_base,20,0.10292533468259095,0.0691577717074406,0.13989718867890397
symmetric_random,all,both_use,late,20,0.5356332832045488,0.49895652592749185,0.5705070334442943
symmetric_random,all,both_use,change,20,-0.025943828237040844,-0.0739581632507436,0.017504762930481105
symmetric_random,all,both_use,late_minus_base,20,0.2004733378668265,0.1522305650625724,0.2462877274863294
symmetric_random,all,no_submission,late,20,0.0,0.0,0.0
symmetric_random,all,no_submission,change,20,0.0,0.0,0.0
symmetric_random,all,no_submission,late_minus_base,20,-0.0392104875099061,-0.054997313934450544,-0.025903798680324854
symmetric_random,all,d_to_e,late,20,0.24318648894219094,0.21521554394508868,0.26991885911198743
symmetric_random,all,d_to_e,change,20,-0.01710770790987514,-0.06773933261405311,0.030532238588690537
symmetric_random,all,d_to_e,late_minus_base,20,0.07989909504166379,0.044113763823006906,0.11560904455346772
symmetric_random,all,e_to_d,late,20,0.23333438245185006,0.20245445693228722,0.2616050156674554
symmetric_random,all,e_to_d,change,20,-0.012401028427003745,-0.06607525705024937,0.032249219542057346
symmetric_random,all,e_to_d,late_minus_base,20,0.07450606391353884,0.03851339450691583,0.10877087464986121
symmetric_random,all,resolved,late,20,0.6143881942395522,0.5790789275681161,0.6491807417799922
symmetric_random,all,resolved,change,20,-0.005865748476513097,-0.05755015551615055,0.04570554712733082
symmetric_random,all,resolved,late_minus_base,20,0.23382261981553523,0.19467359716073568,0.27413990458732196
symmetric_random,both_reachable,domestic_use,late,20,0.7413444119389615,0.7214839142374524,0.762455075948803
symmetric_random,both_reachable,domestic_use,change,20,-0.052333608817900744,-0.0784598034986843,-0.023982912126834822
symmetric_random,both_reachable,domestic_use,late_minus_base,20,-0.026489869371779207,-0.07260899077734591,0.019006256055333143
symmetric_random,both_reachable,customer_use,late,20,0.7942888712655873,0.7613541573666752,0.8265319940354254
symmetric_random,both_reachable,customer_use,change,20,0.0263897805808599,-0.02661553306439196,0.07723886807429249
symmetric_random,both_reachable,customer_use,late_minus_base,20,0.1140805708367038,0.07130909581123858,0.16171722448084166
symmetric_random,both_reachable,customer_minus_domestic,late,20,0.052944459326626,0.01104982192446743,0.09420056621544905
symmetric_random,both_reachable,customer_minus_domestic,change,20,0.07872338939876065,0.00821613073972267,0.1465967041481983
symmetric_random,both_reachable,customer_minus_domestic,late_minus_base,20,0.14057044020848297,0.06575254640368193,0.21828250002075875
symmetric_random,both_reachable,first_d,late,20,0.4488976176766036,0.42381301226023516,0.4774831426064501
symmetric_random,both_reachable,first_d,change,20,-0.043497488490735065,-0.0864076356253243,0.004164381483534692
symmetric_random,both_reachable,first_d,late_minus_base,20,-0.08077186390475485,-0.12730463766371047,-0.034561712123357825
symmetric_random,both_reachable,first_e,late,20,0.4919899705128886,0.4635315702863425,0.5184893320115717
symmetric_random,both_reachable,first_e,change,20,0.039932580390897,-0.008953750432533651,0.08790788933454502
symmetric_random,both_reachable,first_e,late_minus_base,20,0.05394630875610357,0.011553602605772066,0.09590822475855008
symmetric_random,both_reachable,first_both,late,20,0.05911241181050788,0.046670041680637764,0.07113016186641015
symmetric_random,both_reachable,first_both,change,20,0.00356490809983803,-0.014790314876963235,0.02135898044179243
symmetric_random,both_reachable,first_both,late_minus_base,20,0.03959175885235493,0.028195851160900492,0.050923326866869366
symmetric_random,both_reachable,domestic_only,late,20,0.2057111287344125,0.1726439689913991,0.23931132245559003
symmetric_random,both_reachable,domestic_only,change,20,-0.026389780580859896,-0.08156744317049687,0.028848097357579976
symmetric_random,both_reachable,domestic_only,late_minus_base,20,-0.10131436713300006,-0.14539773185309215,-0.057593660941181464
symmetric_random,both_reachable,customer_only,late,20,0.2586555880610385,0.23867272558413183,0.2787367291264394
symmetric_random,both_reachable,customer_only,change,20,0.05233360881790076,0.023810364223562308,0.07843081423326363
symmetric_random,both_reachable,customer_only,late_minus_base,20,0.039256073075482914,-0.0031840043973394767,0.08265577181003736
symmetric_random,both_reachable,both_use,late,20,0.5356332832045488,0.4994056964708201,0.5703171320432611
symmetric_random,both_reachable,both_use,change,20,-0.025943828237040844,-0.07196894290258429,0.0195079552035139
symmetric_random,both_reachable,both_use,late_minus_base,20,0.07482449776122088,0.03187467979269067,0.11776739970716123
symmetric_random,both_reachable,no_submission,late,20,0.0,0.0,0.0
symmetric_random,both_reachable,no_submission,change,20,0.0,0.0,0.0
symmetric_random,both_reachable,no_submission,late_minus_base,20,-0.012766203703703701,-0.024356192129629632,-0.003414351851851849
symmetric_random,both_reachable,d_to_e,late,20,0.24318648894219094,0.21394594960012572,0.2697475342066126
symmetric_random,both_reachable,d_to_e,change,20,-0.01710770790987514,-0.0648309074837044,0.030697708768678854
symmetric_random,both_reachable,d_to_e,late_minus_base,20,0.020542503228245253,-0.016097558695955777,0.05796814132473258
symmetric_random,both_reachable,e_to_d,late,20,0.23333438245185006,0.20189940721826624,0.2603363605234015
symmetric_random,both_reachable,e_to_d,change,20,-0.012401028427003745,-0.06361253682850768,0.034522405423285496
symmetric_random,both_reachable,e_to_d,late_minus_base,20,0.014690235680620662,-0.030017225371438538,0.05511815264954634
symmetric_random,both_reachable,resolved,late,20,0.6143881942395522,0.5799869947839791,0.6497465003619968
symmetric_random,both_reachable,resolved,change,20,-0.005865748476513097,-0.05324395102009795,0.04423461532289387
symmetric_random,both_reachable,resolved,late_minus_base,20,0.20201646274618795,0.15751389023458717,0.24677639626425762
wait_learning,all,domestic_use,late,20,0.8092209654608526,0.7877383220379487,0.8299798125982272
wait_learning,all,domestic_use,change,20,0.01876108242681011,-0.0189613614346965,0.058908083404338694
wait_learning,all,domestic_use,late_minus_base,20,0.0041617063492063455,-0.0015491071428571429,0.00996527777777777
wait_learning,all,customer_use,late,20,0.49031106357652393,0.4502762725170926,0.5298613584717969
wait_learning,all,customer_use,change,20,-0.02084156567859635,-0.05627794884511054,0.012867866557003936
wait_learning,all,customer_use,late_minus_base,20,-0.0005791351396461503,-0.006003289473684212,0.0045718816067653436
wait_learning,all,customer_minus_domestic,late,20,-0.31890990188432866,-0.37004861324013266,-0.2692036257824998
wait_learning,all,customer_minus_domestic,change,20,-0.03960264810540646,-0.10220562804596646,0.021229449190745528
wait_learning,all,customer_minus_domestic,late_minus_base,20,-0.004740841488852507,-0.013757681675559588,0.003787265854470552
wait_learning,all,first_d,late,20,0.6402049276650547,0.606780595934675,0.6742798739940553
wait_learning,all,first_d,change,20,0.03403631729278979,-0.00750099433931307,0.08005525929134698
wait_learning,all,first_d,late_minus_base,20,0.007018219990603708,0.0015625,0.012773813718581151
wait_learning,all,first_e,late,20,0.3062245624524709,0.2705025605324932,0.3398148194219736
wait_learning,all,first_e,change,20,-0.030021344631048896,-0.07714939716607472,0.011777375875010977
wait_learning,all,first_e,late_minus_base,20,-0.00833400946428792,-0.01408973165714674,-0.0029033966307814994
wait_learning,all,first_both,late,20,0.013044232898884059,0.004862455616089336,0.022521461581054593
wait_learning,all,first_both,change,20,0.0033907310232076694,-0.005028534838865174,0.012725664187644809
wait_learning,all,first_both,late_minus_base,20,0.0,0.0,0.0
wait_learning,all,domestic_only,late,20,0.4691626594398858,0.432137726704977,0.5058576815429481
wait_learning,all,domestic_only,change,20,0.028247269363544925,-0.016392226701881767,0.07468234822766052
wait_learning,all,domestic_only,late_minus_base,20,-0.000736654334038056,-0.004624735729386898,0.003551136363636365
wait_learning,all,customer_only,late,20,0.15025275755555703,0.13206861526971955,0.16908427870777853
wait_learning,all,customer_only,change,20,-0.011355378741861561,-0.04396996162380792,0.021319089052291254
wait_learning,all,customer_only,late_minus_base,20,-0.00547749582289056,-0.011521120509607347,0.00033103592314118294
wait_learning,all,both_use,late,20,0.3400583060209668,0.30460280540672996,0.37260480473204655
wait_learning,all,both_use,change,20,-0.009486186936734803,-0.04346655446200916,0.026749452382588634
wait_learning,all,both_use,late_minus_base,20,0.0048983606832444,-0.0005983317393201166,0.010660434284707523
wait_learning,all,no_submission,late,20,0.040526276983590306,0.027063498742010052,0.05520979783298095
wait_learning,all,no_submission,change,20,-0.007405703684948571,-0.02700974855135259,0.012097957302447712
wait_learning,all,no_submission,late_minus_base,20,0.001315789473684209,0.0,0.003947368421052627
wait_learning,all,d_to_e,late,20,0.17104226822516894,0.13883878096571348,0.2031736645237737
wait_learning,all,d_to_e,change,20,0.005789047929244883,-0.0246778605167229,0.036945777062359034
wait_learning,all,d_to_e,late_minus_base,20,0.007754874324641757,0.002525252525252508,0.01379808256988487
wait_learning,all,e_to_d,late,20,0.15597180489691384,0.1292281417894005,0.18238935387240737
wait_learning,all,e_to_d,change,20,-0.018665965889187338,-0.04718711145925872,0.012081881251375564
wait_learning,all,e_to_d,late_minus_base,20,-0.002856513641397363,-0.008299607369374812,0.002234848484848484
wait_learning,all,resolved,late,20,0.3869095605845445,0.34225005932894437,0.4345714651865203
wait_learning,all,resolved,change,20,-0.0048737018646177795,-0.0652427220565719,0.06062822064877613
wait_learning,all,resolved,late_minus_base,20,0.006343986160527565,-0.0030892638643852904,0.015991799483623587
wait_learning,both_reachable,domestic_use,late,20,0.7739979753804415,0.7408454085954985,0.8041349808850708
wait_learning,both_reachable,domestic_use,change,20,0.02233208828096228,-0.028290473760754404,0.0746861889402244
wait_learning,both_reachable,domestic_use,late_minus_base,20,0.0061636940697007425,-0.0016378022906109579,0.014500735226541666
wait_learning,both_reachable,customer_use,late,20,0.6796510914341746,0.6432357639175926,0.7161055104530274
wait_learning,both_reachable,customer_use,change,20,-0.028390642463311487,-0.07339562378329488,0.014837411494181612
wait_learning,both_reachable,customer_use,late_minus_base,20,-0.0005572089947089964,-0.007013888888888898,0.0050013227513227435
wait_learning,both_reachable,customer_minus_domestic,late,20,-0.09434688394626671,-0.1544633825912675,-0.03599187077431202
wait_learning,both_reachable,customer_minus_domestic,change,20,-0.05072273074427376,-0.12995234871706018,0.025569669316120102
wait_learning,both_reachable,customer_minus_domestic,late_minus_base,20,-0.006720903064409744,-0.018391954188516347,0.004282690728811408
wait_learning,both_reachable,first_d,late,20,0.5401110770229538,0.5015148637750049,0.5828459772979507
wait_learning,both_reachable,first_d,change,20,0.043452753240567,-0.0069100412505067295,0.09672814877311713
